loading route at recordings/recording_128.csv.path
optimizing speeds along the route
0 x: 0.00 y: 0.00 velocity: 2.444362 reverse: False
t: 16.9 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:-0.14 x: -5.68 y:-5.34 reverse: True cte:-0.23 heading:36.72 segment_heading: 63.83 steering_degrees: 2.50 esc:1500
t: 16.9 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:-0.16 x: -5.68 y:-5.34 reverse: True cte:-0.22 heading:36.99 segment_heading: 63.83 steering_degrees: 0.00 esc:1500
t: 16.9 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:-0.09 x: -5.68 y:-5.34 reverse: True cte:-0.22 heading:37.59 segment_heading: 63.83 steering_degrees: -2.50 esc:1500
t: 16.9 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:-0.07 x: -5.68 y:-5.34 reverse: True cte:-0.22 heading:37.68 segment_heading: 63.83 steering_degrees: -5.00 esc:1500
t: 16.9 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:-0.07 x: -5.68 y:-5.34 reverse: True cte:-0.22 heading:37.68 segment_heading: 63.83 steering_degrees: -7.50 esc:1500
t: 16.9 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:-0.07 x: -5.68 y:-5.34 reverse: True cte:-0.22 heading:37.68 segment_heading: 63.83 steering_degrees: -10.00 esc:1500
t: 16.9 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:-0.06 x: -5.68 y:-5.34 reverse: True cte:-0.22 heading:37.71 segment_heading: 63.83 steering_degrees: -12.50 esc:1500
t: 16.9 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:-0.05 x: -5.68 y:-5.34 reverse: True cte:-0.22 heading:37.64 segment_heading: 63.83 steering_degrees: -15.00 esc:1500
t: 16.9 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:-0.04 x: -5.68 y:-5.34 reverse: True cte:-0.22 heading:37.53 segment_heading: 63.83 steering_degrees: -17.50 esc:1500
t: 16.9 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:-0.04 x: -5.68 y:-5.34 reverse: True cte:-0.22 heading:37.36 segment_heading: 63.83 steering_degrees: -20.00 esc:1500
t: 17.0 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:0.04 x: -5.68 y:-5.34 reverse: True cte:-0.23 heading:37.14 segment_heading: 63.83 steering_degrees: -17.50 esc:1500
t: 17.0 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:0.04 x: -5.68 y:-5.34 reverse: True cte:-0.23 heading:36.90 segment_heading: 63.83 steering_degrees: -15.00 esc:1500
t: 17.0 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:0.14 x: -5.67 y:-5.34 reverse: True cte:-0.23 heading:36.64 segment_heading: 63.83 steering_degrees: -12.50 esc:1500
t: 17.0 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:0.14 x: -5.67 y:-5.34 reverse: True cte:-0.23 heading:36.38 segment_heading: 63.83 steering_degrees: -10.00 esc:1500
t: 17.0 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:0.14 x: -5.67 y:-5.34 reverse: True cte:-0.23 heading:36.12 segment_heading: 63.83 steering_degrees: -7.50 esc:1500
t: 17.0 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:0.11 x: -5.67 y:-5.34 reverse: True cte:-0.23 heading:35.89 segment_heading: 63.83 steering_degrees: -5.00 esc:1500
t: 17.0 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:0.11 x: -5.67 y:-5.35 reverse: True cte:-0.23 heading:35.69 segment_heading: 63.83 steering_degrees: -2.50 esc:1500
t: 17.0 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:0.11 x: -5.67 y:-5.35 reverse: True cte:-0.23 heading:35.51 segment_heading: 63.83 steering_degrees: 0.00 esc:1500
t: 17.0 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:0.11 x: -5.67 y:-5.35 reverse: True cte:-0.23 heading:35.37 segment_heading: 63.83 steering_degrees: 2.50 esc:1500
t: 17.0 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:0.08 x: -5.67 y:-5.35 reverse: True cte:-0.23 heading:35.28 segment_heading: 63.83 steering_degrees: 5.00 esc:1500
t: 17.1 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:0.07 x: -5.67 y:-5.35 reverse: True cte:-0.23 heading:35.25 segment_heading: 63.83 steering_degrees: 7.50 esc:1500
t: 17.1 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:0.06 x: -5.67 y:-5.35 reverse: True cte:-0.23 heading:35.28 segment_heading: 63.83 steering_degrees: 10.00 esc:1500
t: 17.1 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:0.05 x: -5.67 y:-5.35 reverse: True cte:-0.23 heading:35.35 segment_heading: 63.83 steering_degrees: 12.50 esc:1500
t: 17.1 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:0.04 x: -5.67 y:-5.35 reverse: True cte:-0.23 heading:35.48 segment_heading: 63.83 steering_degrees: 15.00 esc:1500
t: 17.1 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:-0.04 x: -5.67 y:-5.35 reverse: True cte:-0.23 heading:35.66 segment_heading: 63.83 steering_degrees: 12.50 esc:1500
t: 17.1 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:-0.04 x: -5.67 y:-5.35 reverse: True cte:-0.23 heading:35.89 segment_heading: 63.83 steering_degrees: 10.00 esc:1500
t: 17.1 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:-0.04 x: -5.67 y:-5.34 reverse: True cte:-0.23 heading:36.16 segment_heading: 63.83 steering_degrees: 7.50 esc:1500
t: 17.1 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:-0.13 x: -5.68 y:-5.35 reverse: True cte:-0.22 heading:36.44 segment_heading: 63.83 steering_degrees: 5.00 esc:1500
t: 17.1 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:-0.13 x: -5.68 y:-5.34 reverse: True cte:-0.22 heading:36.71 segment_heading: 63.83 steering_degrees: 2.50 esc:1500
t: 17.1 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:-0.15 x: -5.68 y:-5.34 reverse: True cte:-0.22 heading:36.97 segment_heading: 63.83 steering_degrees: 0.00 esc:1500
t: 17.2 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:-0.15 x: -5.68 y:-5.34 reverse: True cte:-0.22 heading:37.20 segment_heading: 63.83 steering_degrees: -2.50 esc:1500
t: 17.2 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:-0.13 x: -5.68 y:-5.34 reverse: True cte:-0.22 heading:37.40 segment_heading: 63.83 steering_degrees: -5.00 esc:1500
t: 17.2 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:-0.09 x: -5.68 y:-5.34 reverse: True cte:-0.22 heading:37.54 segment_heading: 63.83 steering_degrees: -7.50 esc:1500
t: 17.2 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:-0.07 x: -5.68 y:-5.34 reverse: True cte:-0.22 heading:37.62 segment_heading: 63.83 steering_degrees: -10.00 esc:1500
t: 17.2 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:-0.06 x: -5.68 y:-5.34 reverse: True cte:-0.22 heading:37.61 segment_heading: 63.83 steering_degrees: -12.50 esc:1500
t: 17.2 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:-0.05 x: -5.68 y:-5.34 reverse: True cte:-0.22 heading:37.53 segment_heading: 63.83 steering_degrees: -15.00 esc:1500
t: 17.2 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:-0.04 x: -5.68 y:-5.34 reverse: True cte:-0.22 heading:37.41 segment_heading: 63.83 steering_degrees: -17.50 esc:1500
t: 17.2 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:0.04 x: -5.68 y:-5.34 reverse: True cte:-0.22 heading:37.22 segment_heading: 63.83 steering_degrees: -15.00 esc:1500
t: 17.2 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:0.04 x: -5.68 y:-5.34 reverse: True cte:-0.22 heading:36.98 segment_heading: 63.83 steering_degrees: -12.50 esc:1500
t: 17.3 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:0.13 x: -5.67 y:-5.34 reverse: True cte:-0.23 heading:36.41 segment_heading: 63.83 steering_degrees: -10.00 esc:1500
t: 17.3 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:0.13 x: -5.67 y:-5.34 reverse: True cte:-0.23 heading:36.41 segment_heading: 63.83 steering_degrees: -7.50 esc:1500
t: 17.3 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:0.13 x: -5.67 y:-5.34 reverse: True cte:-0.23 heading:36.13 segment_heading: 63.83 steering_degrees: -5.00 esc:1500
t: 17.3 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:0.13 x: -5.67 y:-5.35 reverse: True cte:-0.23 heading:35.86 segment_heading: 63.83 steering_degrees: -2.50 esc:1500
t: 17.3 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:0.11 x: -5.67 y:-5.35 reverse: True cte:-0.23 heading:35.62 segment_heading: 63.83 steering_degrees: 0.00 esc:1500
t: 17.3 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:0.11 x: -5.67 y:-5.35 reverse: True cte:-0.23 heading:35.40 segment_heading: 63.83 steering_degrees: 2.50 esc:1500
t: 17.3 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:0.11 x: -5.67 y:-5.35 reverse: True cte:-0.23 heading:35.25 segment_heading: 63.83 steering_degrees: 5.00 esc:1500
t: 17.3 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:0.10 x: -5.67 y:-5.35 reverse: True cte:-0.23 heading:35.14 segment_heading: 63.83 steering_degrees: 7.50 esc:1500
t: 17.3 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:0.08 x: -5.67 y:-5.35 reverse: True cte:-0.23 heading:35.09 segment_heading: 63.83 steering_degrees: 10.00 esc:1500
t: 17.3 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:0.06 x: -5.67 y:-5.35 reverse: True cte:-0.23 heading:35.11 segment_heading: 63.83 steering_degrees: 12.50 esc:1500
t: 17.3 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:-0.05 x: -5.67 y:-5.35 reverse: True cte:-0.23 heading:35.17 segment_heading: 63.83 steering_degrees: 10.00 esc:1500
t: 17.4 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:-0.05 x: -5.67 y:-5.35 reverse: True cte:-0.23 heading:35.27 segment_heading: 63.83 steering_degrees: 7.50 esc:1500
t: 17.4 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:-0.05 x: -5.67 y:-5.35 reverse: True cte:-0.23 heading:35.42 segment_heading: 63.83 steering_degrees: 5.00 esc:1500
t: 17.4 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:-0.11 x: -5.67 y:-5.35 reverse: True cte:-0.22 heading:35.60 segment_heading: 63.83 steering_degrees: 2.50 esc:1500
t: 17.4 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:-0.11 x: -5.67 y:-5.35 reverse: True cte:-0.22 heading:35.82 segment_heading: 63.83 steering_degrees: 0.00 esc:1500
t: 17.4 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:-0.11 x: -5.68 y:-5.35 reverse: True cte:-0.22 heading:36.03 segment_heading: 63.83 steering_degrees: -2.50 esc:1500
t: 17.4 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:-0.14 x: -5.68 y:-5.35 reverse: True cte:-0.22 heading:36.25 segment_heading: 63.83 steering_degrees: -5.00 esc:1500
t: 17.4 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:-0.14 x: -5.68 y:-5.35 reverse: True cte:-0.22 heading:36.44 segment_heading: 63.83 steering_degrees: -7.50 esc:1500
t: 17.4 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:-0.13 x: -5.68 y:-5.35 reverse: True cte:-0.22 heading:36.61 segment_heading: 63.83 steering_degrees: -10.00 esc:1500
t: 17.4 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:-0.10 x: -5.68 y:-5.35 reverse: True cte:-0.22 heading:36.71 segment_heading: 63.83 steering_degrees: -12.50 esc:1500
t: 17.4 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:-0.07 x: -5.68 y:-5.35 reverse: True cte:-0.22 heading:36.74 segment_heading: 63.83 steering_degrees: -15.00 esc:1500
t: 17.5 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:-0.06 x: -5.68 y:-5.35 reverse: True cte:-0.22 heading:36.71 segment_heading: 63.83 steering_degrees: -17.50 esc:1500
t: 17.5 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:-0.05 x: -5.68 y:-5.35 reverse: True cte:-0.22 heading:36.61 segment_heading: 63.83 steering_degrees: -20.00 esc:1500
t: 17.5 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:-0.04 x: -5.68 y:-5.35 reverse: True cte:-0.22 heading:36.45 segment_heading: 63.83 steering_degrees: -22.50 esc:1500
t: 17.5 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:0.04 x: -5.68 y:-5.35 reverse: True cte:-0.22 heading:36.24 segment_heading: 63.83 steering_degrees: -20.00 esc:1500
t: 17.5 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:0.04 x: -5.68 y:-5.35 reverse: True cte:-0.22 heading:35.97 segment_heading: 63.83 steering_degrees: -17.50 esc:1500
t: 17.5 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:0.04 x: -5.67 y:-5.35 reverse: True cte:-0.22 heading:35.68 segment_heading: 63.83 steering_degrees: -15.00 esc:1500
t: 17.5 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:0.13 x: -5.67 y:-5.35 reverse: True cte:-0.23 heading:35.39 segment_heading: 63.83 steering_degrees: -12.50 esc:1500
t: 17.5 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:0.13 x: -5.67 y:-5.35 reverse: True cte:-0.23 heading:35.12 segment_heading: 63.83 steering_degrees: -10.00 esc:1500
t: 17.5 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:0.13 x: -5.67 y:-5.35 reverse: True cte:-0.23 heading:34.85 segment_heading: 63.83 steering_degrees: -7.50 esc:1500
t: 17.5 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:0.12 x: -5.67 y:-5.35 reverse: True cte:-0.23 heading:34.61 segment_heading: 63.83 steering_degrees: -5.00 esc:1500
t: 17.6 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:0.12 x: -5.67 y:-5.35 reverse: True cte:-0.23 heading:34.38 segment_heading: 63.83 steering_degrees: -2.50 esc:1500
t: 17.6 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:0.12 x: -5.66 y:-5.35 reverse: True cte:-0.23 heading:34.19 segment_heading: 63.83 steering_degrees: 0.00 esc:1500
t: 17.6 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:0.09 x: -5.66 y:-5.35 reverse: True cte:-0.23 heading:34.04 segment_heading: 63.83 steering_degrees: 2.50 esc:1500
t: 17.6 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:0.07 x: -5.66 y:-5.35 reverse: True cte:-0.23 heading:33.96 segment_heading: 63.83 steering_degrees: 5.00 esc:1500
t: 17.6 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:0.06 x: -5.66 y:-5.35 reverse: True cte:-0.23 heading:33.93 segment_heading: 63.83 steering_degrees: 7.50 esc:1500
t: 17.6 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:0.05 x: -5.66 y:-5.35 reverse: True cte:-0.23 heading:33.97 segment_heading: 63.83 steering_degrees: 10.00 esc:1500
t: 17.6 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:0.04 x: -5.66 y:-5.35 reverse: True cte:-0.23 heading:34.06 segment_heading: 63.83 steering_degrees: 12.50 esc:1500
t: 17.6 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:-0.04 x: -5.67 y:-5.35 reverse: True cte:-0.23 heading:34.22 segment_heading: 63.83 steering_degrees: 10.00 esc:1500
t: 17.6 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:-0.04 x: -5.67 y:-5.35 reverse: True cte:-0.23 heading:34.39 segment_heading: 63.83 steering_degrees: 7.50 esc:1500
t: 17.6 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:-0.14 x: -5.67 y:-5.35 reverse: True cte:-0.22 heading:34.62 segment_heading: 63.83 steering_degrees: 5.00 esc:1500
t: 17.7 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:-0.14 x: -5.67 y:-5.35 reverse: True cte:-0.22 heading:34.85 segment_heading: 63.83 steering_degrees: 2.50 esc:1500
t: 17.7 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:-0.14 x: -5.67 y:-5.35 reverse: True cte:-0.22 heading:35.09 segment_heading: 63.83 steering_degrees: 0.00 esc:1500
t: 17.7 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:-0.15 x: -5.68 y:-5.35 reverse: True cte:-0.22 heading:35.32 segment_heading: 63.83 steering_degrees: -2.50 esc:1500
t: 17.7 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:-0.15 x: -5.68 y:-5.35 reverse: True cte:-0.22 heading:35.52 segment_heading: 63.83 steering_degrees: -5.00 esc:1500
t: 17.7 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:-0.12 x: -5.68 y:-5.35 reverse: True cte:-0.22 heading:35.71 segment_heading: 63.83 steering_degrees: -7.50 esc:1500
t: 17.7 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:-0.09 x: -5.68 y:-5.35 reverse: True cte:-0.22 heading:35.85 segment_heading: 63.83 steering_degrees: -10.00 esc:1500
t: 17.7 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:-0.07 x: -5.68 y:-5.35 reverse: True cte:-0.22 heading:35.93 segment_heading: 63.83 steering_degrees: -12.50 esc:1500
t: 17.7 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:-0.06 x: -5.68 y:-5.35 reverse: True cte:-0.22 heading:35.91 segment_heading: 63.83 steering_degrees: -15.00 esc:1500
t: 17.7 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:-0.05 x: -5.68 y:-5.35 reverse: True cte:-0.22 heading:35.80 segment_heading: 63.83 steering_degrees: -17.50 esc:1500
t: 17.7 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:-0.04 x: -5.68 y:-5.35 reverse: True cte:-0.22 heading:35.64 segment_heading: 63.83 steering_degrees: -20.00 esc:1500
t: 17.8 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:-0.04 x: -5.68 y:-5.35 reverse: True cte:-0.22 heading:35.41 segment_heading: 63.83 steering_degrees: -22.50 esc:1500
t: 17.8 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:-0.03 x: -5.68 y:-5.35 reverse: True cte:-0.22 heading:35.15 segment_heading: 63.83 steering_degrees: -25.00 esc:1500
t: 17.8 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:0.03 x: -5.67 y:-5.35 reverse: True cte:-0.22 heading:34.84 segment_heading: 63.83 steering_degrees: -22.50 esc:1500
t: 17.8 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:0.03 x: -5.67 y:-5.36 reverse: True cte:-0.22 heading:34.52 segment_heading: 63.83 steering_degrees: -20.00 esc:1500
t: 17.8 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:0.15 x: -5.67 y:-5.36 reverse: True cte:-0.23 heading:34.22 segment_heading: 63.83 steering_degrees: -17.50 esc:1500
t: 17.8 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:0.15 x: -5.67 y:-5.36 reverse: True cte:-0.23 heading:33.90 segment_heading: 63.83 steering_degrees: -15.00 esc:1500
t: 17.8 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:0.15 x: -5.67 y:-5.36 reverse: True cte:-0.23 heading:33.60 segment_heading: 63.83 steering_degrees: -12.50 esc:1500
t: 17.8 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:0.11 x: -5.67 y:-5.36 reverse: True cte:-0.23 heading:33.32 segment_heading: 63.83 steering_degrees: -10.00 esc:1500
t: 17.8 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:0.11 x: -5.66 y:-5.36 reverse: True cte:-0.23 heading:33.07 segment_heading: 63.83 steering_degrees: -7.50 esc:1500
t: 17.8 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:0.11 x: -5.66 y:-5.36 reverse: True cte:-0.23 heading:32.84 segment_heading: 63.83 steering_degrees: -5.00 esc:1500
t: 17.9 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:0.11 x: -5.66 y:-5.36 reverse: True cte:-0.23 heading:32.66 segment_heading: 63.83 steering_degrees: -2.50 esc:1500
t: 17.9 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:0.09 x: -5.66 y:-5.36 reverse: True cte:-0.23 heading:32.51 segment_heading: 63.83 steering_degrees: 0.00 esc:1500
t: 17.9 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:0.07 x: -5.66 y:-5.36 reverse: True cte:-0.23 heading:32.42 segment_heading: 63.83 steering_degrees: 2.50 esc:1500
t: 17.9 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:-0.06 x: -5.66 y:-5.36 reverse: True cte:-0.23 heading:32.36 segment_heading: 63.83 steering_degrees: 0.00 esc:1500
t: 17.9 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:-0.06 x: -5.66 y:-5.36 reverse: True cte:-0.23 heading:32.36 segment_heading: 63.83 steering_degrees: -2.50 esc:1500
t: 17.9 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:-0.06 x: -5.66 y:-5.36 reverse: True cte:-0.23 heading:32.39 segment_heading: 63.83 steering_degrees: -5.00 esc:1500
t: 17.9 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:-0.13 x: -5.67 y:-5.37 reverse: True cte:-0.22 heading:32.47 segment_heading: 63.83 steering_degrees: -7.50 esc:1500
t: 17.9 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:-0.13 x: -5.67 y:-5.37 reverse: True cte:-0.22 heading:32.57 segment_heading: 63.83 steering_degrees: -10.00 esc:1500
t: 17.9 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:-0.17 x: -5.67 y:-5.37 reverse: True cte:-0.22 heading:32.71 segment_heading: 63.83 steering_degrees: -12.50 esc:1500
t: 17.9 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:-0.17 x: -5.67 y:-5.37 reverse: True cte:-0.22 heading:32.87 segment_heading: 63.83 steering_degrees: -15.00 esc:1500
t: 18.0 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:-0.13 x: -5.67 y:-5.36 reverse: True cte:-0.22 heading:33.02 segment_heading: 63.83 steering_degrees: -17.50 esc:1500
t: 18.0 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:-0.10 x: -5.67 y:-5.36 reverse: True cte:-0.22 heading:33.13 segment_heading: 63.83 steering_degrees: -20.00 esc:1500
t: 18.0 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:-0.08 x: -5.67 y:-5.37 reverse: True cte:-0.22 heading:33.15 segment_heading: 63.83 steering_degrees: -22.50 esc:1500
t: 18.0 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:-0.08 x: -5.67 y:-5.37 reverse: True cte:-0.22 heading:33.10 segment_heading: 63.83 steering_degrees: -25.00 esc:1500
t: 18.0 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:-0.08 x: -5.67 y:-5.37 reverse: True cte:-0.22 heading:32.99 segment_heading: 63.83 steering_degrees: -27.50 esc:1500
t: 18.0 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:0.11 x: -5.67 y:-5.37 reverse: True cte:-0.22 heading:32.84 segment_heading: 63.83 steering_degrees: -25.00 esc:1500
t: 18.0 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:0.11 x: -5.67 y:-5.37 reverse: True cte:-0.22 heading:32.63 segment_heading: 63.83 steering_degrees: -22.50 esc:1500
t: 18.0 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:0.11 x: -5.67 y:-5.37 reverse: True cte:-0.22 heading:32.38 segment_heading: 63.83 steering_degrees: -20.00 esc:1500
t: 18.0 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:0.11 x: -5.67 y:-5.37 reverse: True cte:-0.22 heading:32.11 segment_heading: 63.83 steering_degrees: -17.50 esc:1500
t: 18.0 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:0.08 x: -5.67 y:-5.37 reverse: True cte:-0.22 heading:31.84 segment_heading: 63.83 steering_degrees: -15.00 esc:1500
t: 18.1 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:0.07 x: -5.67 y:-5.37 reverse: True cte:-0.22 heading:31.57 segment_heading: 63.83 steering_degrees: -12.50 esc:1500
t: 18.1 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:0.05 x: -5.67 y:-5.37 reverse: True cte:-0.22 heading:31.31 segment_heading: 63.83 steering_degrees: -10.00 esc:1500
t: 18.1 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:0.05 x: -5.66 y:-5.37 reverse: True cte:-0.22 heading:31.09 segment_heading: 63.83 steering_degrees: -7.50 esc:1500
t: 18.1 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:0.04 x: -5.66 y:-5.38 reverse: True cte:-0.22 heading:30.92 segment_heading: 63.83 steering_degrees: -5.00 esc:1500
t: 18.1 i: 610 xg: -5.97 gy:-5.12 gv: -0.00  v:0.04 x: -5.66 y:-5.38 reverse: True cte:-0.22 heading:30.80 segment_heading: 63.83 steering_degrees: -2.50 esc:1500
t: 18.1 i: 612 xg: -5.91 gy:-5.08 gv: 1.50  v:0.00 x: -5.66 y:-5.38 reverse: False cte:-0.39 heading:30.77 segment_heading: 41.65 steering_degrees: 0.00 esc:1799.15605915
t: 18.1 i: 612 xg: -5.91 gy:-5.08 gv: 1.50  v:0.00 x: -5.66 y:-5.38 reverse: False cte:-0.39 heading:30.80 segment_heading: 41.65 steering_degrees: 2.50 esc:1799.17620397
t: 18.1 i: 612 xg: -5.91 gy:-5.08 gv: 1.45  v:-0.03 x: -5.67 y:-5.38 reverse: False cte:-0.39 heading:30.88 segment_heading: 41.65 steering_degrees: 0.00 esc:1795.50969663
t: 18.1 i: 612 xg: -5.91 gy:-5.08 gv: 1.45  v:-0.03 x: -5.67 y:-5.38 reverse: False cte:-0.39 heading:31.02 segment_heading: 41.65 steering_degrees: -2.50 esc:1795.78108971
t: 18.1 i: 612 xg: -5.91 gy:-5.08 gv: 1.46  v:-0.03 x: -5.67 y:-5.38 reverse: False cte:-0.39 heading:31.20 segment_heading: 41.65 steering_degrees: -5.00 esc:1796.1018436
t: 18.2 i: 612 xg: -5.91 gy:-5.08 gv: 1.46  v:-0.03 x: -5.67 y:-5.37 reverse: False cte:-0.39 heading:31.43 segment_heading: 41.65 steering_degrees: -7.50 esc:1796.50388388
